평균풍속(KT),최대순간풍속(KT),강수량합(mm),1시간최다강수(mm),최심신적설(cm),일시
0.4809523809523809,0.4107142857142857,0.0,0.0,0.0,1987-09-20
0.28095238095238095,0.26785714285714285,0.02827854365500177,0.1044776119402985,0.0,1987-09-21
0.18095238095238092,0.1607142857142857,0.0,0.0,0.0,1987-09-22
0.17142857142857143,0.17857142857142855,0.0,0.0,0.0,1987-09-23
0.1761904761904762,0.19642857142857142,0.0,0.0,0.0,1987-09-24
0.5476190476190476,0.5714285714285714,0.0017674089784376107,0.007462686567164179,0.0,1987-09-25
0.5761904761904761,0.5357142857142857,0.0,0.0,0.0,1987-09-26
0.44761904761904764,0.5,0.0,0.0,0.0,1987-09-27
0.24285714285714283,0.23214285714285712,0.0,0.0,0.0,1987-09-28
0.14285714285714285,0.1607142857142857,0.0,0.0,0.0,1987-09-29
0.1285714285714286,0.1607142857142857,0.0,0.0,0.0,1987-09-30
0.18095238095238092,0.25,0.0,0.0,0.0,1987-10-01
0.22380952380952382,0.19642857142857142,0.0,0.0,0.0,1987-10-02
0.1571428571428571,0.21428571428571427,0.0,0.0,0.0,1987-10-03
0.13809523809523808,0.21428571428571427,0.0,0.0,0.0,1987-10-04
0.11904761904761904,0.19642857142857142,0.0,0.0,0.0,1987-10-05
0.21428571428571427,0.30357142857142855,0.0,0.0,0.0,1987-10-06
0.40476190476190477,0.3571428571428571,0.0053022269353128326,0.022388059701492536,0.0,1987-10-07
0.16190476190476188,0.21428571428571427,0.0,0.0,0.0,1987-10-08
0.16190476190476188,0.14285714285714285,0.0,0.0,0.0,1987-10-09
0.1952380952380952,0.21428571428571427,0.0,0.0,0.0,1987-10-10
0.19047619047619047,0.26785714285714285,0.0,0.0,0.0,1987-10-11
0.3476190476190476,0.3214285714285714,0.0,0.0,0.0,1987-10-12
0.3047619047619048,0.30357142857142855,0.0,0.0,0.0,1987-10-13
0.24285714285714283,0.19642857142857142,0.0,0.0,0.0,1987-10-14
0.319047619047619,0.33928571428571425,0.0035348179568752214,0.014925373134328358,0.0,1987-10-15
0.33809523809523806,0.30357142857142855,0.0035348179568752214,0.014925373134328358,0.0,1987-10-16
0.26190476190476186,0.2857142857142857,0.0,0.0,0.0,1987-10-17
0.40476190476190477,0.5,0.019441498762813716,0.029850746268656716,0.0,1987-10-18
0.4333333333333333,0.4464285714285714,0.0,0.0,0.0,1987-10-19
0.33809523809523806,0.3571428571428571,0.0,0.0,0.0,1987-10-20
0.2523809523809524,0.2857142857142857,0.0,0.0,0.0,1987-10-21
0.20476190476190473,0.3214285714285714,0.0,0.0,0.0,1987-10-22
0.16666666666666666,0.17857142857142855,0.0,0.0,0.0,1987-10-23
0.19047619047619047,0.23214285714285712,0.0,0.0,0.0,1987-10-24
0.2,0.19642857142857142,0.0,0.0,0.0,1987-10-25
0.1857142857142857,0.21428571428571427,0.0,0.0,0.0,1987-10-26
0.16190476190476188,0.21428571428571427,0.0,0.0,0.0,1987-10-27
0.21904761904761902,0.21428571428571427,0.0,0.0,0.0,1987-10-28
0.2,0.23214285714285712,0.008837044892188053,0.014925373134328358,0.0,1987-10-29
0.29523809523809524,0.23214285714285712,0.0035348179568752214,0.007462686567164179,0.0,1987-10-30
0.5190476190476191,0.33928571428571425,0.0,0.0,0.0,1987-10-31
0.5,0.5178571428571428,0.02120890774125133,0.04477611940298507,0.0,1987-11-01
0.32380952380952377,0.3214285714285714,0.0494874513962531,0.05970149253731343,0.0,1987-11-02
0.33809523809523806,0.2857142857142857,0.0,0.0,0.0,1987-11-03
0.3047619047619048,0.46428571428571425,0.0017674089784376107,0.007462686567164179,0.0,1987-11-04
0.38095238095238093,0.3571428571428571,0.0,0.0,0.0,1987-11-05
0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,1987-11-06
0.4142857142857142,0.46428571428571425,0.010604453870625665,0.022388059701492536,0.0,1987-11-07
0.23809523809523808,0.2857142857142857,0.0,0.0,0.0,1987-11-08
0.3857142857142857,0.33928571428571425,0.037115588547189826,0.08955223880597014,0.0,1987-11-09
0.319047619047619,0.30357142857142855,0.0,0.0,0.0,1987-11-10
0.2714285714285714,0.3571428571428571,0.0,0.0,0.0,1987-11-11
0.34285714285714286,0.25,0.0,0.0,0.0,1987-11-12
0.47619047619047616,0.4107142857142857,0.0,0.0,0.0,1987-11-13
0.26190476190476186,0.2857142857142857,0.0,0.0,0.0,1987-11-14
0.2,0.26785714285714285,0.0,0.0,0.0,1987-11-15
0.40952380952380946,0.39285714285714285,0.0035348179568752214,0.014925373134328358,0.0,1987-11-16
0.18095238095238092,0.21428571428571427,0.0,0.0,0.0,1987-11-17
0.3952380952380953,0.625,0.008837044892188053,0.022388059701492536,0.0,1987-11-18
0.20952380952380953,0.23214285714285712,0.0,0.0,0.0,1987-11-19
0.2857142857142857,0.26785714285714285,0.0,0.0,0.0,1987-11-20
0.3571428571428571,0.375,0.0,0.0,0.0,1987-11-21
0.12380952380952381,0.1607142857142857,0.0,0.0,0.0,1987-11-22
0.45238095238095233,0.46428571428571425,0.0,0.0,0.0,1987-11-23
0.2,0.3571428571428571,0.0,0.0,0.0,1987-11-24
0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1987-11-25
0.24285714285714283,0.25,0.0,0.0,0.0,1987-11-26
0.33809523809523806,0.23214285714285712,0.033580770590314606,0.029850746268656716,0.0,1987-11-27
0.680952380952381,0.4464285714285714,0.007069635913750443,0.014925373134328358,0.0,1987-11-28
0.4809523809523809,0.3571428571428571,0.0,0.0,0.0,1987-11-29
0.18095238095238092,0.23214285714285712,0.0,0.0,0.0,1987-11-30
0.5619047619047619,0.5,0.0,0.0,0.0,1987-12-01
0.22857142857142854,0.25,0.0,0.0,0.0,1987-12-02
0.3952380952380953,0.4464285714285714,0.0,0.0,0.024999999999999998,1987-12-03
0.2523809523809524,0.26785714285714285,0.0,0.0,0.0,1987-12-04
0.2523809523809524,0.21428571428571427,0.0,0.0,0.0,1987-12-05
0.21904761904761902,0.19642857142857142,0.0,0.0,0.0,1987-12-06
0.1333333333333333,0.25,0.0,0.0,0.0,1987-12-07
0.27619047619047615,0.25,0.0,0.0,0.0,1987-12-08
0.12380952380952381,0.19642857142857142,0.0,0.0,0.0,1987-12-09
0.4666666666666667,0.4464285714285714,0.0,0.0,0.0,1987-12-10
0.45238095238095233,0.5178571428571428,0.0,0.0,0.0,1987-12-11
0.17142857142857143,0.23214285714285712,0.0,0.0,0.0,1987-12-12
0.18095238095238092,0.19642857142857142,0.0,0.0,0.0,1987-12-13
0.23809523809523808,0.19642857142857142,0.0,0.0,0.0,1987-12-14
0.3571428571428571,0.33928571428571425,0.007069635913750443,0.0,0.0,1987-12-15
0.3857142857142857,0.375,0.0,0.0,0.0,1987-12-16
0.20476190476190473,0.23214285714285712,0.0,0.0,0.0,1987-12-17
0.16666666666666666,0.17857142857142855,0.0,0.0,0.0,1987-12-18
0.14285714285714285,0.1607142857142857,0.0,0.0,0.0,1987-12-19
0.21428571428571427,0.26785714285714285,0.0,0.0,0.0,1987-12-20
0.20952380952380953,0.21428571428571427,0.0,0.0,0.0,1987-12-21
0.40476190476190477,0.42857142857142855,0.0,0.0,0.0,1987-12-22
0.16190476190476188,0.14285714285714285,0.0,0.0,0.0,1987-12-23
0.3,0.23214285714285712,0.0,0.0,0.0,1987-12-24
0.2857142857142857,0.3214285714285714,0.0,0.0,0.0,1987-12-25
0.19047619047619047,0.23214285714285712,0.0,0.0,0.0,1987-12-26
0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,1987-12-27
0.2523809523809524,0.25,0.0,0.0,0.0,1987-12-28
0.34285714285714286,0.4464285714285714,0.0,0.0,0.0,1987-12-29
0.6285714285714284,0.5357142857142857,0.0,0.0,0.0,1987-12-30
0.1571428571428571,0.1607142857142857,0.0,0.0,0.0,1987-12-31
0.2714285714285714,0.25,0.0035348179568752214,0.014925373134328358,0.049999999999999996,1988-01-01
0.23333333333333334,0.17857142857142855,0.0,0.0,0.0,1988-01-02
0.22857142857142854,0.21428571428571427,0.0,0.0,0.0,1988-01-03
0.3476190476190476,0.30357142857142855,0.0,0.0,0.0,1988-01-04
0.27619047619047615,0.26785714285714285,0.0,0.0,0.0,1988-01-05
0.21428571428571427,0.25,0.0,0.0,0.0,1988-01-06
0.29523809523809524,0.21428571428571427,0.0,0.007462686567164179,0.0,1988-01-07
0.5,0.75,0.0,0.0,0.0,1988-01-08
0.6,0.46428571428571425,0.0,0.0,0.0,1988-01-09
0.3,0.39285714285714285,0.0,0.0,0.0,1988-01-10
0.1857142857142857,0.21428571428571427,0.0,0.0,0.0,1988-01-11
0.24285714285714283,0.23214285714285712,0.0,0.0,0.0,1988-01-12
0.3,0.19642857142857142,0.0,0.0,0.0,1988-01-13
0.40476190476190477,0.33928571428571425,0.0,0.0,0.0,1988-01-14
0.4,0.26785714285714285,0.0,0.0,0.0,1988-01-15
0.5190476190476191,0.4107142857142857,0.0,0.0,0.0,1988-01-16
0.27619047619047615,0.33928571428571425,0.0,0.0,0.0,1988-01-17
0.30952380952380953,0.26785714285714285,0.0,0.0,0.0,1988-01-18
0.21428571428571427,0.23214285714285712,0.0,0.0,0.0,1988-01-19
0.3714285714285714,0.25,0.0,0.0,0.0,1988-01-20
0.2714285714285714,0.30357142857142855,0.0053022269353128326,0.0,0.0,1988-01-21
0.6523809523809523,0.75,0.0021208907741251328,0.0,0.075,1988-01-22
0.6619047619047619,0.4821428571428571,0.0,0.0,0.0,1988-01-23
0.3952380952380953,0.33928571428571425,0.0,0.0,0.0,1988-01-24
0.23809523809523808,0.3214285714285714,0.0,0.0,0.0,1988-01-25
0.27619047619047615,0.3571428571428571,0.0,0.0,0.0,1988-01-26
0.4333333333333333,0.5892857142857143,0.0,0.0,0.0,1988-01-27
0.3476190476190476,0.5,0.0,0.0,0.0,1988-01-28
0.5714285714285714,0.5,0.0,0.0,0.0,1988-01-29
0.20476190476190473,0.5178571428571428,0.0007069635913750443,0.0,0.041666666666666664,1988-01-30
0.20476190476190473,0.4464285714285714,0.0,0.0,0.0,1988-01-31
0.5142857142857143,0.5892857142857143,0.0,0.0,0.0,1988-02-01
0.7190476190476189,0.5892857142857143,0.0,0.0,0.0,1988-02-02
0.38095238095238093,0.39285714285714285,0.0,0.0,0.0,1988-02-03
0.42857142857142855,0.33928571428571425,0.0014139271827500887,0.0,0.075,1988-02-04
0.38095238095238093,0.3571428571428571,0.0,0.0,0.0,1988-02-05
0.5761904761904761,0.6071428571428571,0.0,0.0,0.0,1988-02-06
0.4,0.375,0.0,0.0,0.0,1988-02-07
0.3476190476190476,0.42857142857142855,0.0,0.0,0.0,1988-02-08
0.3571428571428571,0.4821428571428571,0.0,0.0,0.0,1988-02-09
0.1857142857142857,0.25,0.0,0.0,0.0,1988-02-10
0.1857142857142857,0.19642857142857142,0.0,0.0,0.0,1988-02-11
0.1285714285714286,0.17857142857142855,0.0,0.0,0.0,1988-02-12
0.16666666666666666,0.25,0.0,0.0,0.0,1988-02-13
0.4714285714285714,0.4107142857142857,0.0,0.0,0.0,1988-02-14
0.49523809523809526,0.4107142857142857,0.0,0.0,0.0,1988-02-15
0.3714285714285714,0.33928571428571425,0.0,0.0,0.0,1988-02-16
0.29047619047619044,0.33928571428571425,0.0,0.0,0.0,1988-02-17
0.34285714285714286,0.4464285714285714,0.0,0.0,0.0,1988-02-18
0.36666666666666664,0.42857142857142855,0.0,0.0,0.0,1988-02-19
0.2714285714285714,0.30357142857142855,0.0,0.0,0.0,1988-02-20
0.18095238095238092,0.23214285714285712,0.0,0.0,0.0,1988-02-21
0.1761904761904762,0.25,0.0,0.0,0.0,1988-02-22
0.24761904761904763,0.25,0.0,0.0,0.0,1988-02-23
0.1333333333333333,0.2857142857142857,0.0,0.0,0.0,1988-02-24
0.13809523809523808,0.17857142857142855,0.0,0.0,0.0,1988-02-25
0.21428571428571427,0.19642857142857142,0.0,0.0,0.0,1988-02-26
0.3476190476190476,0.33928571428571425,0.0,0.0,0.0,1988-02-27
0.30952380952380953,0.33928571428571425,0.0,0.0,0.0,1988-02-28
0.1285714285714286,0.19642857142857142,0.0,0.0,0.0,1988-02-29
0.2523809523809524,0.2857142857142857,0.0,0.0,0.0,1988-03-01
0.5523809523809523,0.625,0.0,0.0,0.0,1988-03-02
0.4428571428571429,0.42857142857142855,0.0,0.0,0.0,1988-03-03
0.3047619047619048,0.375,0.0,0.0,0.0,1988-03-04
0.23809523809523808,0.33928571428571425,0.0,0.0,0.0,1988-03-05
0.6142857142857143,0.5714285714285714,0.0,0.0,0.041666666666666664,1988-03-06
0.49523809523809526,0.5,0.0,0.0,0.0,1988-03-07
0.5047619047619047,0.4464285714285714,0.00035348179568752216,0.0014925373134328358,0.06666666666666667,1988-03-08
0.4666666666666667,0.5892857142857143,0.0,0.0,0.0,1988-03-09
0.20952380952380953,0.3214285714285714,0.0,0.0,0.0,1988-03-10
0.24761904761904763,0.2857142857142857,0.08483563096500532,0.07462686567164178,0.0,1988-03-11
0.3,0.375,0.0,0.0,0.0,1988-03-12
0.1571428571428571,0.30357142857142855,0.0,0.0,0.0,1988-03-13
0.34285714285714286,0.4464285714285714,0.0017674089784376107,0.0,0.0,1988-03-14
0.5714285714285714,0.4107142857142857,0.0,0.0,0.0,1988-03-15
0.20476190476190473,0.23214285714285712,0.0,0.0,0.0,1988-03-16
0.2,0.5178571428571428,0.0,0.0,0.0,1988-03-17
0.3952380952380953,0.4107142857142857,0.0,0.0,0.0,1988-03-18
0.27619047619047615,0.33928571428571425,0.0,0.0,0.0,1988-03-19
0.20476190476190473,0.19642857142857142,0.0,0.0,0.0,1988-03-20
0.38095238095238093,0.3214285714285714,0.0,0.0,0.0,1988-03-21
0.36666666666666664,0.4107142857142857,0.0,0.0,0.0,1988-03-22
0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,1988-03-23
0.22380952380952382,0.19642857142857142,0.0,0.0,0.0,1988-03-24
0.32380952380952377,0.39285714285714285,0.0,0.0,0.0,1988-03-25
0.22857142857142854,0.30357142857142855,0.0,0.0,0.0,1988-03-26
0.22857142857142854,0.26785714285714285,0.0,0.0,0.0,1988-03-27
0.1523809523809524,0.19642857142857142,0.0,0.0,0.0,1988-03-28
0.30952380952380953,0.3214285714285714,0.0,0.0,0.0,1988-03-29
0.29523809523809524,0.4107142857142857,0.0,0.0,0.0,1988-03-30
0.20476190476190473,0.26785714285714285,0.0,0.0,0.0,1988-03-31
0.20476190476190473,0.26785714285714285,0.0,0.0,0.0,1988-04-01
0.22857142857142854,0.4464285714285714,0.0,0.0,0.0,1988-04-02
0.19047619047619047,0.23214285714285712,0.0,0.0,0.0,1988-04-03
0.28095238095238095,0.375,0.0,0.0,0.0,1988-04-04
0.41904761904761906,0.39285714285714285,0.0,0.0,0.0,1988-04-05
0.32380952380952377,0.33928571428571425,0.0,0.0,0.0,1988-04-06
0.36666666666666664,0.3214285714285714,0.0,0.0,0.0,1988-04-07
0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,1988-04-08
0.32857142857142857,0.3571428571428571,0.0,0.0,0.0,1988-04-09
0.3,0.3214285714285714,0.0,0.0,0.0,1988-04-10
0.3904761904761904,0.39285714285714285,0.007069635913750443,0.029850746268656716,0.0,1988-04-11
0.45238095238095233,0.375,0.07246376811594205,0.11194029850746269,0.0,1988-04-12
0.5142857142857143,0.5,0.0,0.0,0.0,1988-04-13
0.4428571428571429,0.6071428571428571,0.0,0.0,0.0,1988-04-14
0.3761904761904762,0.375,0.0,0.0,0.0,1988-04-15
0.29523809523809524,0.23214285714285712,0.0,0.0,0.0,1988-04-16
0.3476190476190476,0.4464285714285714,0.007069635913750443,0.014925373134328358,0.0,1988-04-17
0.6714285714285714,0.6607142857142857,0.07776599505125487,0.1044776119402985,0.0,1988-04-18
0.3952380952380953,0.375,0.023683280311063985,0.03880597014925373,0.0,1988-04-19
0.23809523809523808,0.30357142857142855,0.0,0.0,0.0,1988-04-20
0.5142857142857143,0.4821428571428571,0.0,0.0,0.0,1988-04-21
0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,1988-04-22
0.4571428571428571,0.4464285714285714,0.0,0.0,0.0,1988-04-23
0.49523809523809526,0.5,0.0,0.0,0.0,1988-04-24
0.6095238095238096,0.4464285714285714,0.0,0.0,0.0,1988-04-25
0.42857142857142855,0.3571428571428571,0.0,0.0,0.0,1988-04-26
0.3714285714285714,0.39285714285714285,0.0,0.0,0.0,1988-04-27
0.28095238095238095,0.30357142857142855,0.0,0.0,0.0,1988-04-28
0.29047619047619044,0.3571428571428571,0.0,0.0,0.0,1988-04-29
0.38095238095238093,0.3571428571428571,0.017674089784376106,0.05970149253731343,0.0,1988-04-30
0.42857142857142855,0.375,0.0017674089784376107,0.0,0.0,1988-05-01
0.23809523809523808,0.3214285714285714,0.0,0.0,0.0,1988-05-02
0.30952380952380953,0.39285714285714285,0.0,0.0,0.0,1988-05-03
0.42857142857142855,0.4464285714285714,0.0,0.0,0.0,1988-05-04
0.43809523809523804,0.5,0.0,0.0,0.0,1988-05-05
0.33809523809523806,0.3571428571428571,0.0,0.0,0.0,1988-05-06
0.41904761904761906,0.3571428571428571,0.033580770590314606,0.05970149253731343,0.0,1988-05-07
0.3333333333333333,0.3214285714285714,0.0,0.0,0.0,1988-05-08
0.3476190476190476,0.3214285714285714,0.0,0.0,0.0,1988-05-09
0.3142857142857142,0.39285714285714285,0.0,0.0,0.0,1988-05-10
0.28095238095238095,0.23214285714285712,0.0,0.0,0.0,1988-05-11
0.5666666666666667,0.5892857142857143,0.0,0.0,0.0,1988-05-12
0.33809523809523806,0.375,0.0,0.0,0.0,1988-05-13
0.3333333333333333,0.3214285714285714,0.0,0.0,0.0,1988-05-14
0.2714285714285714,0.2857142857142857,0.0,0.0,0.0,1988-05-15
0.3952380952380953,0.3571428571428571,0.0,0.0,0.0,1988-05-16
0.33809523809523806,0.33928571428571425,0.0,0.0,0.0,1988-05-17
0.34285714285714286,0.2857142857142857,0.0,0.0,0.0,1988-05-18
0.26190476190476186,0.26785714285714285,0.0,0.0,0.0,1988-05-19
0.3571428571428571,0.375,0.0,0.0,0.0,1988-05-20
0.3904761904761904,0.2857142857142857,0.0,0.0,0.0,1988-05-21
0.4142857142857142,0.42857142857142855,0.05655708731000354,0.05223880597014925,0.0,1988-05-22
0.36666666666666664,0.30357142857142855,0.0,0.0,0.0,1988-05-23
0.3857142857142857,0.33928571428571425,0.0,0.0,0.0,1988-05-24
0.23333333333333334,0.26785714285714285,0.0,0.0,0.0,1988-05-25
0.20476190476190473,0.30357142857142855,0.0,0.0,0.0,1988-05-26
0.1761904761904762,0.25,0.0,0.0,0.0,1988-05-27
0.28095238095238095,0.25,0.0,0.0,0.0,1988-05-28
0.1761904761904762,0.21428571428571427,0.0,0.0,0.0,1988-05-29
0.2,0.25,0.0,0.0,0.0,1988-05-30
0.14285714285714285,0.19642857142857142,0.0007069635913750443,0.0014925373134328358,0.0,1988-05-31
0.3333333333333333,0.25,0.13255567338282082,0.07462686567164178,0.0,1988-06-01
0.16666666666666666,0.21428571428571427,0.014139271827500886,0.029850746268656716,0.0,1988-06-02
0.2857142857142857,0.33928571428571425,0.0,0.0,0.0,1988-06-03
0.30952380952380953,0.30357142857142855,0.007069635913750443,0.029850746268656716,0.0,1988-06-04
0.1857142857142857,0.23214285714285712,0.0,0.0,0.0,1988-06-05
0.11904761904761904,0.21428571428571427,0.0,0.0,0.0,1988-06-06
0.1571428571428571,0.2857142857142857,0.0,0.0,0.0,1988-06-07
0.29047619047619044,0.375,0.007069635913750443,0.022388059701492536,0.0,1988-06-08
0.14285714285714285,0.26785714285714285,0.0,0.0,0.0,1988-06-09
0.20952380952380953,0.25,0.0,0.0,0.0,1988-06-10
0.18095238095238092,0.23214285714285712,0.0,0.0,0.0,1988-06-11
0.24761904761904763,0.3571428571428571,0.0,0.0,0.0,1988-06-12
0.23333333333333334,0.25,0.0,0.0,0.0,1988-06-13
0.29047619047619044,0.30357142857142855,0.0,0.0,0.0,1988-06-14
0.1857142857142857,0.25,0.0,0.0,0.0,1988-06-15
0.22857142857142854,0.23214285714285712,0.06539413220219159,0.23880597014925373,0.0,1988-06-16
0.2857142857142857,0.23214285714285712,0.0,0.0,0.0,1988-06-17
0.2523809523809524,0.2857142857142857,0.0,0.0,0.0,1988-06-18
0.30952380952380953,0.30357142857142855,0.0035348179568752214,0.007462686567164179,0.0,1988-06-19
0.23333333333333334,0.3214285714285714,0.0,0.0,0.0,1988-06-20
0.22857142857142854,0.26785714285714285,0.0,0.0,0.0,1988-06-21
0.20476190476190473,0.26785714285714285,0.0,0.0,0.0,1988-06-22
0.3761904761904762,0.375,0.0,0.0,0.0,1988-06-23
0.41904761904761906,0.3214285714285714,0.0,0.0,0.0,1988-06-24
0.2571428571428572,0.25,0.0,0.0,0.0,1988-06-25
0.1952380952380952,0.23214285714285712,0.0,0.0,0.0,1988-06-26
0.22380952380952382,0.26785714285714285,0.0,0.0,0.0,1988-06-27
0.17142857142857143,0.26785714285714285,0.0,0.0,0.0,1988-06-28
0.1333333333333333,0.19642857142857142,0.0,0.0,0.0,1988-06-29
0.2571428571428572,0.23214285714285712,0.0,0.0,0.0,1988-06-30
0.1952380952380952,0.21428571428571427,0.0,0.0,0.0,1988-07-01
0.2523809523809524,0.30357142857142855,0.08837044892188053,0.1417910447761194,0.0,1988-07-02
0.1952380952380952,0.23214285714285712,0.0,0.0,0.0,1988-07-03
0.20952380952380953,0.21428571428571427,0.0,0.0,0.0,1988-07-04
0.11428571428571427,0.1607142857142857,0.0017674089784376107,0.007462686567164179,0.0,1988-07-05
0.21428571428571427,0.25,0.0,0.0,0.0,1988-07-06
0.27619047619047615,0.25,0.04241781548250266,0.14925373134328357,0.0,1988-07-07
0.5476190476190476,0.42857142857142855,0.0053022269353128326,0.007462686567164179,0.0,1988-07-08
0.21428571428571427,0.2857142857142857,0.2810180275715801,0.34328358208955223,0.0,1988-07-09
0.12380952380952381,0.21428571428571427,0.0,0.0,0.0,1988-07-10
0.16666666666666666,0.23214285714285712,0.0,0.0,0.0,1988-07-11
0.2857142857142857,0.25,0.2173913043478261,0.2537313432835821,0.0,1988-07-12
0.22380952380952382,0.26785714285714285,0.04772004241781549,0.08208955223880597,0.0,1988-07-13
0.22857142857142854,0.21428571428571427,0.167903852951573,0.27611940298507465,0.0,1988-07-14
0.24761904761904763,0.25,0.010604453870625665,0.029850746268656716,0.0,1988-07-15
0.33809523809523806,0.25,0.06362672322375398,0.11194029850746269,0.0,1988-07-16
0.27619047619047615,0.25,0.008837044892188053,0.022388059701492536,0.0,1988-07-17
0.27619047619047615,0.23214285714285712,0.0,0.0,0.0,1988-07-18
0.3857142857142857,0.2857142857142857,0.04241781548250266,0.14925373134328357,0.0,1988-07-19
0.20952380952380953,0.25,0.1466949452103217,0.26865671641791045,0.0,1988-07-20
0.34285714285714286,0.26785714285714285,0.0053022269353128326,0.022388059701492536,0.0,1988-07-21
0.47619047619047616,0.33928571428571425,0.20148462354188762,0.47761194029850745,0.0,1988-07-22
0.3714285714285714,0.30357142857142855,0.017674089784376106,0.029850746268656716,0.0,1988-07-23
0.319047619047619,0.26785714285714285,0.0,0.0,0.0,1988-07-24
0.3,0.30357142857142855,0.0,0.0,0.0,1988-07-25
0.3904761904761904,0.375,0.0,0.0,0.0,1988-07-26
0.4238095238095238,0.4107142857142857,0.0,0.0,0.0,1988-07-27
0.36190476190476184,0.30357142857142855,0.0,0.0,0.0,1988-07-28
0.30952380952380953,0.26785714285714285,0.0,0.0,0.0,1988-07-29
0.1761904761904762,0.23214285714285712,0.0,0.0,0.0,1988-07-30
0.12380952380952381,0.21428571428571427,0.0,0.0,0.0,1988-07-31
0.13809523809523808,0.19642857142857142,0.0,0.0,0.0,1988-08-01
0.16666666666666666,0.19642857142857142,0.0,0.0,0.0,1988-08-02
0.1523809523809524,0.17857142857142855,0.0,0.0,0.0,1988-08-03
0.14285714285714285,0.19642857142857142,0.0,0.0,0.0,1988-08-04
0.1285714285714286,0.19642857142857142,0.0,0.0,0.0,1988-08-05
0.11904761904761904,0.1607142857142857,0.0,0.0,0.0,1988-08-06
0.09047619047619046,0.1607142857142857,0.0,0.0,0.0,1988-08-07
0.14761904761904762,0.19642857142857142,0.0,0.0,0.0,1988-08-08
0.11428571428571427,0.17857142857142855,0.0,0.0,0.0,1988-08-09
0.1571428571428571,0.21428571428571427,0.0,0.0,0.0,1988-08-10
0.2,0.26785714285714285,0.0,0.0,0.0,1988-08-11
0.13809523809523808,0.21428571428571427,0.0,0.0,0.0,1988-08-12
0.14761904761904762,0.17857142857142855,0.0,0.0,0.0,1988-08-13
0.14761904761904762,0.30357142857142855,0.0017674089784376107,0.0,0.0,1988-08-14
0.19047619047619047,0.26785714285714285,0.0,0.0,0.0,1988-08-15
0.2714285714285714,0.3571428571428571,0.0,0.0,0.0,1988-08-16
0.3476190476190476,0.30357142857142855,0.0028278543655001773,0.007462686567164179,0.0,1988-08-17
0.20952380952380953,0.30357142857142855,0.04842700600919053,0.11194029850746269,0.0,1988-08-18
0.17142857142857143,0.19642857142857142,0.0,0.0,0.0,1988-08-19
0.24285714285714283,0.39285714285714285,0.05761753269706611,0.11940298507462686,0.0,1988-08-20
0.3857142857142857,0.33928571428571425,0.014492753623188406,0.04477611940298507,0.0,1988-08-21
0.22857142857142854,0.4107142857142857,0.0,0.0,0.0,1988-08-22
0.1333333333333333,0.21428571428571427,0.0,0.0,0.0,1988-08-23
0.17142857142857143,0.21428571428571427,0.0,0.0,0.0,1988-08-24
0.1571428571428571,0.21428571428571427,0.0,0.0,0.0,1988-08-25
0.16666666666666666,0.17857142857142855,0.0,0.0,0.0,1988-08-26
0.4904761904761905,0.42857142857142855,0.04418522446094027,0.0626865671641791,0.0,1988-08-27
0.4428571428571429,0.5178571428571428,0.016967126193001062,0.029850746268656716,0.0,1988-08-28
0.32857142857142857,0.46428571428571425,0.03181336161187699,0.11940298507462686,0.0,1988-08-29
0.1857142857142857,0.23214285714285712,0.012725344644750797,0.05373134328358209,0.0,1988-08-30
0.14285714285714285,0.1607142857142857,0.0,0.0,0.0,1988-08-31
0.12380952380952381,0.17857142857142855,0.0,0.0,0.0,1988-09-01
0.21904761904761902,0.3214285714285714,0.01166489925768823,0.03731343283582089,0.0,1988-09-02
0.24761904761904763,0.25,0.0,0.0,0.0,1988-09-03
0.26190476190476186,0.23214285714285712,0.0,0.0,0.0,1988-09-04
0.1857142857142857,0.1607142857142857,0.0,0.0,0.0,1988-09-05
0.21428571428571427,0.23214285714285712,0.0,0.0,0.0,1988-09-06
0.1285714285714286,0.19642857142857142,0.0,0.0,0.0,1988-09-07
0.17142857142857143,0.21428571428571427,0.0,0.0,0.0,1988-09-08
0.11904761904761904,0.17857142857142855,0.0,0.0,0.0,1988-09-09
0.17142857142857143,0.23214285714285712,0.0,0.0,0.0,1988-09-10
0.22380952380952382,0.4821428571428571,0.09791445740544363,0.11343283582089551,0.0,1988-09-11
0.2,0.21428571428571427,0.0,0.0,0.0,1988-09-12
0.11904761904761904,0.17857142857142855,0.0,0.0,0.0,1988-09-13
0.1333333333333333,0.125,0.0,0.0,0.0,1988-09-14
0.21428571428571427,0.25,0.0,0.0,0.0,1988-09-15
0.19047619047619047,0.2857142857142857,0.0,0.0,0.0,1988-09-16
0.14761904761904762,0.19642857142857142,0.0,0.0,0.0,1988-09-17
0.13809523809523808,0.25,0.0,0.0,0.0,1988-09-18
0.17142857142857143,0.39285714285714285,0.006362672322375399,0.022388059701492536,0.0,1988-09-19
0.2,0.21428571428571427,0.0,0.0,0.0,1988-09-20
0.14761904761904762,0.17857142857142855,0.0,0.0,0.0,1988-09-21
